"subID","runNum","currentContext","trialInRun","currentTrial","currentOnsetPTime","currentTrait"
37,3,"friend",4,158,25.9148,"Courageous"
37,3,"friend",5,159,32.2141,"Reserved"
37,3,"friend",6,160,38.2603,"Humorous"
37,3,"friend",7,161,45.6435,"Unassuming"
37,3,"friend",8,162,54.4231,"Giving"
37,3,"friend",9,163,61.4827,"Compassionate"
37,3,"friend",11,165,77.9069,"Good-humored"
37,3,"friend",12,166,86.1401,"Natural"
37,3,"friend",13,167,93.1253,"Positive"
37,3,"friend",14,168,100.7389,"Dependable"
37,3,"friend",15,169,106.857,"Talkative"
37,3,"friend",16,170,113.5877,"Enthusiastic"
37,3,"friend",17,171,120.9828,"Eager"
37,3,"friend",19,173,134.0407,"Cooperative"
37,3,"friend",21,175,146.9658,"Fair"
37,3,"friend",22,176,153.4872,"Unselfish"
37,3,"friend",23,177,161.8851,"Sincere"
37,3,"friend",24,178,168.022,"Unafraid"
37,3,"friend",25,179,174.8177,"Considerate"
37,3,"friend",26,180,181.3288,"Good-tempered"
37,3,"friend",28,182,195.1894,"Well-organized"
37,3,"friend",29,183,201.5523,"Charitable"
37,3,"friend",30,184,208.3255,"Straightforward"
37,3,"friend",31,185,214.6035,"Helpful"
37,3,"friend",33,187,227.4895,"Good"
37,3,"friend",34,188,235.51,"Friendly"
37,3,"friend",35,189,241.7878,"Self-critical"
37,3,"friend",36,190,250.2519,"Open-minded"
37,3,"friend",37,191,259.7434,"Passionate"
37,3,"friend",38,192,267.9019,"Extraverted"
37,3,"friend",39,193,274.8095,"Comfortable"
37,3,"friend",41,195,289.3366,"Witty"
37,3,"friend",42,196,296.1625,"Lucky"
37,3,"friend",44,198,310.3503,"Charming"
37,3,"friend",45,199,317.6716,"Studious"
37,3,"friend",47,201,330.4099,"Understanding"
37,3,"friend",48,202,337.8445,"Contemplative"
37,3,"friend",49,203,344.2152,"Communicative"
37,3,"friend",50,204,352.2744,"Warm"
37,3,"friend",51,205,359.8186,"Funny"
37,3,"friend",52,206,366.4341,"Faithful"
37,3,"friend",53,207,373.8913,"Glad"
37,3,"friend",55,209,387.2248,"Original"
37,3,"friend",57,211,401.5918,"Loyal"
37,3,"friend",58,212,408.0526,"Scientific"
37,3,"friend",59,213,414.6705,"Confident"
37,3,"friend",60,214,421.7488,"Sentimental"
37,3,"friend",61,215,428.2357,"Optimistic"
37,3,"friend",62,216,434.2821,"Casual"
37,3,"friend",63,217,440.6726,"Nice"
37,3,"friend",64,218,446.7308,"Sociable"
37,3,"friend",66,220,459.069,"Generous"
37,3,"friend",67,221,468.2685,"Fearless"
37,3,"friend",69,223,481.3683,"Outgoing"
37,3,"friend",70,224,489.0196,"Fun"
37,3,"friend",71,225,495.6343,"Untiring"
37,3,"friend",73,227,509.0633,"Verbal"
37,3,"friend",74,228,517.2186,"Quiet"
37,3,"friend",75,229,523.2481,"Gentle"
37,3,"friend",76,230,529.3655,"Hospitable"
37,3,"friend",77,231,537,"Mathematical"
37,4,"school",1,232,5,"Outspoken"
37,4,"school",2,233,12.7885,"Glad"
37,4,"school",3,234,20.3278,"Passionate"
37,4,"school",4,235,27.4455,"Funny"
37,4,"school",6,237,43.3532,"Charitable"
37,4,"school",7,238,49.8481,"Outgoing"
37,4,"school",9,240,62.7458,"Good"
37,4,"school",10,241,69.1805,"Enthusiastic"
37,4,"school",11,242,76.7035,"Dependable"
37,4,"school",12,243,84.534,"Eager"
37,4,"school",13,244,92.3371,"Reserved"
37,4,"school",14,245,99.0109,"Humorous"
37,4,"school",16,247,112.9751,"Cooperative"
37,4,"school",18,249,127.4578,"Generous"
37,4,"school",19,250,133.7777,"Natural"
37,4,"school",20,251,140.2244,"Considerate"
37,4,"school",21,252,147.1553,"Positive"
37,4,"school",23,254,160.7946,"Mathematical"
37,4,"school",24,255,168.8888,"Unselfish"
37,4,"school",25,256,175.339,"Verbal"
37,4,"school",26,257,182.5922,"Optimistic"
37,4,"school",27,258,190.6766,"Sociable"
37,4,"school",28,259,198.0167,"Gentle"
37,4,"school",29,260,205.193,"Unafraid"
37,4,"school",30,261,211.7879,"Sentimental"
37,4,"school",32,263,224.9668,"Warm"
37,4,"school",33,264,231.1636,"Lenient"
37,4,"school",34,265,237.965,"Studious"
37,4,"school",35,266,244.5934,"Open-minded"
37,4,"school",37,268,258.1315,"Fair"
37,4,"school",38,269,264.4867,"Fearless"
37,4,"school",39,270,271.0381,"Scientific"
37,4,"school",41,272,284.7499,"Talkative"
37,4,"school",42,273,291.2514,"Compassionate"
37,4,"school",43,274,298.3513,"Nice"
37,4,"school",44,275,305.186,"Loyal"
37,4,"school",46,277,319.7728,"Original"
37,4,"school",48,279,333.2688,"Contemplative"
37,4,"school",49,280,341.3498,"Sincere"
37,4,"school",50,281,348.0728,"Hospitable"
37,4,"school",51,282,354.5034,"Comfortable"
37,4,"school",52,283,360.947,"Straightforward"
37,4,"school",53,284,367.2247,"Untiring"
37,4,"school",54,285,374.5111,"Lively"
37,4,"school",55,286,382.9324,"Quiet"
37,4,"school",56,287,389.1171,"Casual"
37,4,"school",57,288,396.9855,"Communicative"
37,4,"school",59,290,409.6236,"Understanding"
37,4,"school",60,291,418.3973,"Lucky"
37,4,"school",61,292,424.663,"Fun"
37,4,"school",63,294,441.3832,"Witty"
37,4,"school",64,295,448.4267,"Confident"
37,4,"school",65,296,455.3444,"Helpful"
37,4,"school",66,297,463.6931,"Well-organized"
37,4,"school",67,298,469.9123,"Good-tempered"
37,4,"school",68,299,476.1814,"Faithful"
37,4,"school",69,300,482.7418,"Friendly"
37,4,"school",70,301,489.422,"Good-humored"
37,4,"school",71,302,496.6933,"Giving"
37,4,"school",72,303,503.0346,"Extraverted"
37,4,"school",73,304,509.724,"Courageous"
37,4,"school",74,305,516.07,"Self-critical"
37,4,"school",75,306,523.4681,"Charming"
37,4,"school",77,308,537,"Unassuming"
38,1,"friend",1,1,5,"Optimistic"
38,1,"friend",3,3,20.9889,"Enthusiastic"
38,1,"friend",4,4,27.3875,"Casual"
38,1,"friend",5,5,33.7787,"Faithful"
38,1,"friend",6,6,39.9089,"Considerate"
38,1,"friend",8,8,54.2334,"Contemplative"
38,1,"friend",10,10,67.5193,"Nice"
38,1,"friend",11,11,75.3409,"Lively"
38,1,"friend",12,12,82.7198,"Communicative"
38,1,"friend",13,13,88.9295,"Unafraid"
38,1,"friend",14,14,96.2799,"Generous"
38,1,"friend",16,16,114.3206,"Good-tempered"
38,1,"friend",18,18,127.124,"Good-humored"
38,1,"friend",19,19,134.8198,"Verbal"
38,1,"friend",20,20,141.4469,"Well-organized"
38,1,"friend",21,21,149.7819,"Eager"
38,1,"friend",23,23,165.0663,"Self-critical"
38,1,"friend",24,24,171.3758,"Open-minded"
38,1,"friend",25,25,178.4044,"Good"
38,1,"friend",26,26,184.5076,"Helpful"
38,1,"friend",27,27,190.9809,"Glad"
38,1,"friend",28,28,197.5011,"Outspoken"
38,1,"friend",29,29,203.8317,"Unassuming"
38,1,"friend",31,31,216.1984,"Mathematical"
38,1,"friend",32,32,223.5899,"Lenient"
38,1,"friend",34,34,236.0244,"Natural"
38,1,"friend",35,35,242.2002,"Funny"
38,1,"friend",36,36,248.252,"Straightforward"
38,1,"friend",37,37,254.503,"Courageous"
38,1,"friend",38,38,262.01,"Sentimental"
38,1,"friend",39,39,270.9049,"Lucky"
38,1,"friend",41,41,283.7608,"Dependable"
38,1,"friend",42,42,291.0423,"Studious"
38,1,"friend",44,44,307.1336,"Positive"
38,1,"friend",45,45,313.8581,"Quiet"
38,1,"friend",46,46,321.4624,"Scientific"
38,1,"friend",47,47,328.2146,"Compassionate"
38,1,"friend",48,48,334.7284,"Understanding"
38,1,"friend",49,49,341.3854,"Original"
38,1,"friend",51,51,355.414,"Fair"
38,1,"friend",52,52,362.7964,"Talkative"
38,1,"friend",53,53,370.5278,"Cooperative"
38,1,"friend",54,54,377.8741,"Outgoing"
38,1,"friend",56,56,391.7624,"Confident"
38,1,"friend",57,57,398.975,"Hospitable"
38,1,"friend",58,58,405.7567,"Untiring"
38,1,"friend",59,59,413.2446,"Gentle"
38,1,"friend",60,60,419.494,"Humorous"
38,1,"friend",61,61,426.9401,"Fearless"
38,1,"friend",62,62,433.0184,"Charming"
38,1,"friend",64,64,445.3348,"Comfortable"
38,1,"friend",65,65,452.9107,"Warm"
38,1,"friend",66,66,459.2015,"Friendly"
38,1,"friend",67,67,467.3903,"Witty"
38,1,"friend",68,68,475.4865,"Reserved"
38,1,"friend",69,69,482.1643,"Extraverted"
38,1,"friend",70,70,488.8791,"Sociable"
38,1,"friend",71,71,495.4229,"Passionate"
38,1,"friend",72,72,503.9953,"Unselfish"
38,1,"friend",73,73,511.0851,"Fun"
38,1,"friend",74,74,517.9016,"Giving"
38,1,"friend",75,75,524.0693,"Loyal"
38,1,"friend",76,76,530.6645,"Sincere"
38,1,"friend",77,77,537,"Charitable"
38,2,"school",1,78,5,"Witty"
38,2,"school",2,79,12.158,"Good-humored"
38,2,"school",3,80,19.47,"Positive"
38,2,"school",4,81,25.9606,"Considerate"
38,2,"school",5,82,32.0482,"Passionate"
38,2,"school",7,84,46.6332,"Eager"
38,2,"school",8,85,55.5371,"Unafraid"
38,2,"school",9,86,61.5356,"Communicative"
38,2,"school",11,88,74.3612,"Dependable"
38,2,"school",13,90,87.059,"Optimistic"
38,2,"school",14,91,94.369,"Warm"
38,2,"school",15,92,100.9588,"Charming"
38,2,"school",17,94,113.5897,"Cooperative"
38,2,"school",18,95,120.5979,"Friendly"
38,2,"school",19,96,129.9984,"Self-critical"
38,2,"school",20,97,136.9101,"Open-minded"
38,2,"school",22,99,149.6493,"Nice"
38,2,"school",23,100,155.8547,"Giving"
38,2,"school",25,102,168.133,"Outgoing"
38,2,"school",26,103,174.895,"Generous"
38,2,"school",27,104,182.1934,"Lucky"
38,2,"school",28,105,190.5685,"Fair"
38,2,"school",29,106,197.0069,"Good"
38,2,"school",30,107,203.7008,"Verbal"
38,2,"school",31,108,210.3083,"Outspoken"
38,2,"school",32,109,216.3883,"Unselfish"
38,2,"school",33,110,224.858,"Good-tempered"
38,2,"school",35,112,239.4485,"Reserved"
38,2,"school",36,113,246.7305,"Courageous"
38,2,"school",37,114,253.4912,"Charitable"
38,2,"school",38,115,260.8451,"Enthusiastic"
38,2,"school",39,116,267.1739,"Helpful"
38,2,"school",40,117,275.0387,"Scientific"
38,2,"school",41,118,282.9729,"Studious"
38,2,"school",42,119,288.9448,"Glad"
38,2,"school",44,121,306.4422,"Original"
38,2,"school",45,122,313.2863,"Contemplative"
38,2,"school",46,123,320.1976,"Compassionate"
38,2,"school",47,124,328.498,"Lively"
38,2,"school",49,126,341.28,"Funny"
38,2,"school",50,127,348.6987,"Fun"
38,2,"school",52,129,363.5478,"Fearless"
38,2,"school",54,131,376.3266,"Unassuming"
38,2,"school",55,132,382.4083,"Humorous"
38,2,"school",56,133,389.0839,"Extraverted"
38,2,"school",57,134,395.4456,"Comfortable"
38,2,"school",58,135,402.963,"Talkative"
38,2,"school",59,136,410.3957,"Loyal"
38,2,"school",61,138,424.1416,"Untiring"
38,2,"school",62,139,430.7699,"Confident"
38,2,"school",63,140,437.4215,"Gentle"
38,2,"school",64,141,443.3785,"Quiet"
38,2,"school",65,142,451.4028,"Lenient"
38,2,"school",66,143,458.2246,"Understanding"
38,2,"school",67,144,466.7615,"Hospitable"
38,2,"school",68,145,473.2789,"Sentimental"
38,2,"school",69,146,479.6527,"Sincere"
38,2,"school",70,147,486.2436,"Mathematical"
38,2,"school",71,148,493.8256,"Well-organized"
38,2,"school",72,149,500.4947,"Casual"
38,2,"school",73,150,508.68,"Natural"
38,2,"school",74,151,515.8071,"Sociable"
38,2,"school",75,152,521.931,"Straightforward"
38,2,"school",77,154,537,"Faithful"
38,3,"school",1,155,5,"Open-minded"
38,3,"school",3,157,17.7795,"Good"
38,3,"school",4,158,23.8951,"Passionate"
38,3,"school",5,159,32.3303,"Reserved"
38,3,"school",6,160,39.3099,"Confident"
38,3,"school",7,161,46.3582,"Optimistic"
38,3,"school",8,162,52.4671,"Nice"
38,3,"school",9,163,59.1705,"Considerate"
38,3,"school",10,164,65.533,"Good-tempered"
38,3,"school",11,165,74.6771,"Helpful"
38,3,"school",13,167,88.8106,"Lenient"
38,3,"school",14,168,95.5499,"Contemplative"
38,3,"school",15,169,101.7156,"Unafraid"
38,3,"school",16,170,107.7282,"Loyal"
38,3,"school",17,171,114.1924,"Cooperative"
38,3,"school",18,172,124.3552,"Generous"
38,3,"school",19,173,130.4037,"Giving"
38,3,"school",20,174,136.8873,"Casual"
38,3,"school",21,175,144.0799,"Sincere"
38,3,"school",23,177,157.578,"Self-critical"
38,3,"school",24,178,163.711,"Good-humored"
38,3,"school",25,179,170.0325,"Enthusiastic"
38,3,"school",26,180,177.3342,"Fun"
38,3,"school",27,181,183.6417,"Scientific"
38,3,"school",28,182,190.8545,"Natural"
38,3,"school",29,183,197.3846,"Understanding"
38,3,"school",30,184,203.5655,"Witty"
38,3,"school",31,185,210.9251,"Charming"
38,3,"school",32,186,220.2065,"Eager"
38,3,"school",33,187,226.3595,"Straightforward"
38,3,"school",34,188,232.5244,"Quiet"
38,3,"school",36,190,246.9431,"Warm"
38,3,"school",37,191,255.9326,"Original"
38,3,"school",38,192,262.7697,"Glad"
38,3,"school",39,193,271.393,"Sociable"
38,3,"school",41,195,285.6666,"Talkative"
38,3,"school",42,196,293.387,"Unassuming"
38,3,"school",43,197,302.1494,"Untiring"
38,3,"school",44,198,308.8027,"Positive"
38,3,"school",45,199,315.5834,"Outgoing"
38,3,"school",46,200,322.7735,"Well-organized"
38,3,"school",48,202,335.6174,"Sentimental"
38,3,"school",49,203,341.741,"Faithful"
38,3,"school",50,204,348.1712,"Hospitable"
38,3,"school",51,205,356.025,"Lucky"
38,3,"school",52,206,362.0855,"Gentle"
38,3,"school",53,207,368.4385,"Courageous"
38,3,"school",54,208,377.2942,"Funny"
38,3,"school",56,210,391.4026,"Friendly"
38,3,"school",57,211,397.8392,"Extraverted"
38,3,"school",58,212,405.4671,"Outspoken"
38,3,"school",59,213,413.3738,"Verbal"
38,3,"school",61,215,427.1376,"Unselfish"
38,3,"school",62,216,434.367,"Lively"
38,3,"school",64,218,448.8261,"Studious"
38,3,"school",66,220,462.0637,"Communicative"
38,3,"school",67,221,468.7919,"Fearless"
38,3,"school",68,222,474.801,"Mathematical"
38,3,"school",69,223,483.2346,"Dependable"
38,3,"school",71,225,496.754,"Charitable"
38,3,"school",72,226,504.1355,"Comfortable"
38,3,"school",74,228,516.8814,"Fair"
38,3,"school",75,229,523.2922,"Compassionate"
38,3,"school",77,231,537,"Humorous"
38,4,"friend",1,232,5,"Good-humored"
38,4,"friend",2,233,11.0155,"Helpful"
38,4,"friend",3,234,17.011,"Untiring"
38,4,"friend",5,236,33.5924,"Friendly"
38,4,"friend",6,237,40.7342,"Understanding"
38,4,"friend",7,238,47.9591,"Confident"
38,4,"friend",9,240,61.5487,"Good-tempered"
38,4,"friend",10,241,67.9366,"Quiet"
38,4,"friend",11,242,74.4409,"Original"
38,4,"friend",12,243,81.2007,"Glad"
38,4,"friend",13,244,87.5541,"Scientific"
38,4,"friend",14,245,94.0786,"Talkative"
38,4,"friend",16,247,107.364,"Cooperative"
38,4,"friend",17,248,114.4511,"Verbal"
38,4,"friend",18,249,121.7574,"Loyal"
38,4,"friend",20,251,136.2287,"Mathematical"
38,4,"friend",21,252,143.0709,"Gentle"
38,4,"friend",22,253,150.9719,"Straightforward"
38,4,"friend",23,254,157.1245,"Nice"
38,4,"friend",24,255,163.5651,"Good"
38,4,"friend",25,256,170.209,"Funny"
38,4,"friend",27,258,182.8867,"Passionate"
38,4,"friend",28,259,192.3323,"Optimistic"
38,4,"friend",29,260,199.1038,"Positive"
38,4,"friend",30,261,205.6647,"Reserved"
38,4,"friend",31,262,212.6159,"Considerate"
38,4,"friend",33,264,226.0357,"Humorous"
38,4,"friend",34,265,232.4129,"Well-organized"
38,4,"friend",35,266,239.3769,"Communicative"
38,4,"friend",37,268,256.4219,"Generous"
38,4,"friend",38,269,262.8724,"Fun"
38,4,"friend",39,270,271.9642,"Faithful"
38,4,"friend",40,271,278.6704,"Lucky"
38,4,"friend",41,272,284.8956,"Self-critical"
38,4,"friend",42,273,293.5556,"Sentimental"
38,4,"friend",43,274,299.6856,"Lively"
38,4,"friend",44,275,305.899,"Hospitable"
38,4,"friend",45,276,313.5364,"Eager"
38,4,"friend",46,277,321.5124,"Casual"
38,4,"friend",47,278,327.5163,"Comfortable"
38,4,"friend",48,279,334.3125,"Sincere"
38,4,"friend",49,280,340.9746,"Studious"
38,4,"friend",50,281,347.6659,"Natural"
38,4,"friend",52,283,362.2126,"Fearless"
38,4,"friend",53,284,371.4072,"Courageous"
38,4,"friend",55,286,385.5653,"Lenient"
38,4,"friend",56,287,392.418,"Sociable"
38,4,"friend",57,288,399.3022,"Unassuming"
38,4,"friend",59,290,412.6459,"Dependable"
38,4,"friend",60,291,418.6672,"Outgoing"
38,4,"friend",61,292,425.2833,"Outspoken"
38,4,"friend",63,294,437.6914,"Charitable"
38,4,"friend",64,295,443.6946,"Open-minded"
38,4,"friend",65,296,450.1805,"Unafraid"
38,4,"friend",66,297,456.2521,"Enthusiastic"
38,4,"friend",67,298,464.3347,"Contemplative"
38,4,"friend",68,299,470.8851,"Compassionate"
38,4,"friend",69,300,478.0133,"Giving"
38,4,"friend",70,301,485.579,"Charming"
38,4,"friend",72,303,497.9552,"Unselfish"
38,4,"friend",73,304,508.1723,"Fair"
38,4,"friend",74,305,514.5814,"Witty"
38,4,"friend",75,306,521.5143,"Extraverted"
38,4,"friend",77,308,537,"Warm"
39,1,"friend",1,1,5,"Optimistic"
39,1,"friend",2,2,11.5221,"Passionate"
39,1,"friend",3,3,17.8211,"Charitable"
39,1,"friend",4,4,24.5848,"Loyal"
39,1,"friend",5,5,31.2637,"Good"
39,1,"friend",7,7,45.3104,"Unafraid"
39,1,"friend",8,8,52.0017,"Humorous"
39,1,"friend",10,10,66.4032,"Dependable"
39,1,"friend",12,12,80.5265,"Unselfish"
39,1,"friend",13,13,86.8316,"Sentimental"
39,1,"friend",14,14,94.1387,"Fearless"
39,1,"friend",15,15,100.4009,"Eager"
39,1,"friend",16,16,106.645,"Straightforward"
39,1,"friend",17,17,112.8965,"Considerate"
39,1,"friend",18,18,122.7989,"Fair"
39,1,"friend",19,19,130.0543,"Untiring"
39,1,"friend",20,20,136.2861,"Open-minded"
39,1,"friend",21,21,145.8649,"Unassuming"
39,1,"friend",22,22,153.0765,"Scientific"
39,1,"friend",23,23,159.542,"Good-tempered"
39,1,"friend",24,24,166.562,"Sociable"
39,1,"friend",26,26,179.4171,"Courageous"
39,1,"friend",27,27,185.9512,"Lively"
39,1,"friend",28,28,192.4984,"Outspoken"
39,1,"friend",30,30,205.6466,"Original"
39,1,"friend",31,31,212.2683,"Hospitable"
39,1,"friend",32,32,218.5612,"Talkative"
39,1,"friend",33,33,225.7956,"Warm"
39,1,"friend",34,34,232.8493,"Lenient"
39,1,"friend",36,36,247.0921,"Communicative"
39,1,"friend",37,37,254.2697,"Glad"
39,1,"friend",38,38,261.3325,"Comfortable"
39,1,"friend",39,39,268.1323,"Positive"
39,1,"friend",40,40,276.986,"Outgoing"
39,1,"friend",41,41,283.6394,"Sincere"
39,1,"friend",42,42,292.2491,"Faithful"
39,1,"friend",43,43,299.8152,"Lucky"
39,1,"friend",44,44,306.3445,"Good-humored"
39,1,"friend",45,45,312.7109,"Generous"
39,1,"friend",46,46,319.2293,"Casual"
39,1,"friend",47,47,325.5074,"Mathematical"
39,1,"friend",48,48,332.5783,"Contemplative"
39,1,"friend",49,49,338.928,"Self-critical"
39,1,"friend",50,50,346.0421,"Helpful"
39,1,"friend",51,51,353.0666,"Natural"
39,1,"friend",53,53,367.2379,"Understanding"
39,1,"friend",54,54,374.772,"Extraverted"
39,1,"friend",55,55,382.0516,"Verbal"
39,1,"friend",56,56,388.9086,"Charming"
39,1,"friend",57,57,396.2228,"Fun"
39,1,"friend",58,58,403.0872,"Quiet"
39,1,"friend",59,59,411.2475,"Friendly"
39,1,"friend",61,61,427.0777,"Giving"
39,1,"friend",62,62,433.8264,"Nice"
39,1,"friend",63,63,441.0855,"Reserved"
39,1,"friend",64,64,448.2571,"Witty"
39,1,"friend",66,66,461.6839,"Gentle"
39,1,"friend",68,68,474.9295,"Well-organized"
39,1,"friend",69,69,481.643,"Studious"
39,1,"friend",70,70,487.9139,"Enthusiastic"
39,1,"friend",72,72,503.1494,"Cooperative"
39,1,"friend",73,73,510.0421,"Confident"
39,1,"friend",75,75,523.5517,"Funny"
39,1,"friend",77,77,537,"Compassionate"
39,2,"school",1,78,5,"Casual"
39,2,"school",2,79,11.6579,"Humorous"
39,2,"school",3,80,17.9668,"Contemplative"
39,2,"school",5,82,31.4424,"Dependable"
39,2,"school",6,83,38.4607,"Friendly"
39,2,"school",7,84,44.8403,"Quiet"
39,2,"school",8,85,51.3132,"Witty"
39,2,"school",9,86,57.6199,"Open-minded"
39,2,"school",11,88,72.584,"Faithful"
39,2,"school",12,89,79.1192,"Fair"
39,2,"school",13,90,87.3366,"Well-organized"
39,2,"school",14,91,94.6558,"Original"
39,2,"school",16,93,107.6424,"Outspoken"
39,2,"school",17,94,114.5403,"Extraverted"
39,2,"school",18,95,121.9487,"Studious"
39,2,"school",20,97,136.939,"Self-critical"
39,2,"school",21,98,144.6899,"Lively"
39,2,"school",22,99,151.7932,"Charming"
39,2,"school",23,100,158.5827,"Straightforward"
39,2,"school",24,101,165.7694,"Enthusiastic"
39,2,"school",25,102,172.5243,"Mathematical"
39,2,"school",26,103,179.2218,"Unassuming"
39,2,"school",27,104,185.9522,"Lenient"
39,2,"school",28,105,192.9683,"Helpful"
39,2,"school",29,106,199.3686,"Natural"
39,2,"school",30,107,206.4954,"Sentimental"
39,2,"school",31,108,214.0512,"Good-humored"
39,2,"school",32,109,221.0153,"Funny"
39,2,"school",33,110,228.2494,"Unafraid"
39,2,"school",34,111,235.4776,"Loyal"
39,2,"school",35,112,242.1542,"Unselfish"
39,2,"school",36,113,249.0377,"Warm"
39,2,"school",37,114,255.9354,"Charitable"
39,2,"school",38,115,262.5314,"Comfortable"
39,2,"school",40,117,276.7816,"Gentle"
39,2,"school",42,119,289.8925,"Reserved"
39,2,"school",44,121,303.5909,"Generous"
39,2,"school",45,122,309.8646,"Cooperative"
39,2,"school",46,123,316.5497,"Courageous"
39,2,"school",47,124,323.8437,"Good"
39,2,"school",48,125,331.1483,"Sociable"
39,2,"school",49,126,339.0807,"Giving"
39,2,"school",50,127,345.6808,"Untiring"
39,2,"school",51,128,353.6889,"Positive"
39,2,"school",52,129,360.3674,"Understanding"
39,2,"school",53,130,367.2824,"Fearless"
39,2,"school",55,132,380.072,"Good-tempered"
39,2,"school",56,133,386.4326,"Scientific"
39,2,"school",57,134,392.9026,"Optimistic"
39,2,"school",58,135,399.8973,"Talkative"
39,2,"school",59,136,407.8252,"Lucky"
39,2,"school",61,138,421.8434,"Confident"
39,2,"school",63,140,436.0068,"Glad"
39,2,"school",64,141,443.202,"Communicative"
39,2,"school",65,142,450.0965,"Hospitable"
39,2,"school",66,143,457.8834,"Nice"
39,2,"school",67,144,465.5085,"Considerate"
39,2,"school",68,145,472.206,"Eager"
39,2,"school",69,146,481.4903,"Fun"
39,2,"school",70,147,488.7124,"Verbal"
39,2,"school",72,149,503.9717,"Compassionate"
39,2,"school",74,151,517.5731,"Sincere"
39,2,"school",75,152,523.8432,"Outgoing"
39,2,"school",77,154,537,"Passionate"
39,3,"school",1,155,5,"Good-tempered"
